OS,Device status,Name,Client security status,Patch status,Available patches count,Customer,Logged in user,Owner,Last Activity,OS name,OS version,CCS version,CCC version,External IP,Internal IP,AD\LDAP,Domain\Workgroup,Model,Processor,Serial Number,System Model,System Manufacturer,Ownership Type,Registered,Local Time Zone,Service Pack,Reboot Time,Reboot Reason,CPU usage - %,CPU frequency,RAM usage - %,RAM usage - MB,Total RAM,Network Usage,Disk free - GB,Disk used - GB
Windows,Online,BBS,Client security is not installed,Critical patches are available,4,Default Customer,OTSUKATW\bbadmin,ethan,2020/09/09 02:43:03 PM,Microsoft Windows Server 2016 Standard (x64),10.0.14393,,6.37.38821.20070,60.251.177.151,"192.168.1.80,172.16.0.1",192.168.1.10,otsukatw.corp,VMware Virtual Platform,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,VMware-42 3d 5c 5b 81 80 e3 a2-ab 4a df bc 08 67 b5 70,VMware Virtual Platform,"VMware, Inc.",Not specified,2020/08/28 04:10:22 PM,UTC +08:00,N/A,2020/07/20 08:06:25 PM,The process C:\Windows\system32\svchost.exe (BBS) has initiated the 重新啟動 of computer BBS on behalf of user NT AUTHORITY\SYSTEM for the following reason: 作業系統: Service Pack (計劃之中).  Reason Code: 0x80020010.  Shutdown Type: 重新啟動.  Comment: .,0,2095,59.58,4880,8191,"vmxnet3  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | BlackBerry Enterprise Virtual Private Network - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:32.9|D:0,C:48.5|D:5.9
Windows,Offline,BillCheng,Client security is not installed,Non-critical patches are available,2,Default Customer,OTSUKATW\bill_cheng,ethan,2020/09/09 06:46:27 AM,Microsoft Windows 10 專業版 (x64),10.0.18363,,6.37.38821.20070,60.251.177.151,192.168.43.57,192.168.1.10,otsukatw.corp,Latitude 7480,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,BP5VJM2,Latitude 7480,Dell Inc.,Not specified,2020/08/25 05:10:36 PM,UTC +08:00,N/A,2020/08/24 12:23:14 PM,The process C:\Windows\System32\RuntimeBroker.exe (BILLCHENG) has initiated the 重新啟動 of computer BILLCHENG on behalf of user OTSUKATW\bill_cheng for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 重新啟動.  Comment: .,14,2401,79.87,6434,8056,"Intel(R) Ethernet Connection (4) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Citrix Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Dual Band Wireless-AC 8265 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:3|D:7.3,C:139.5|D:92.7
Windows,Online,Carol_Wang,Client security is not installed,Non-critical patches are available,3,Default Customer,OTSUKATW\Carol_Wang,ethan,2020/09/09 02:50:32 PM,Microsoft Windows 10 專業版 (x64),10.0.18363,,6.37.38821.20070,118.163.125.1,192.168.5.99,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,6294YZ2,Latitude 5310 2-in-1,Dell Inc.,Not specified,2020/08/25 05:10:14 PM,UTC +08:00,N/A,2020/09/01 01:39:13 PM,‎2020/‎9/‎1 上 上午 11:28:47 的系統上次發生意外的關機。.,31,2208,55.41,4361,7871,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:85.3|D:99.9|E:42.9,C:56.1|D:0.1|E:144.8
Windows,Offline,Chang-Win10,Secure,Non-critical patches are available,2,Default Customer,N/A,ethan,2020/09/09 10:51:24 AM,Microsoft Windows 10 專業版 (x64),10.0.18362,,6.37.38821.20070,60.250.52.83,192.168.111.134,192.168.111.2,otsukatw.corp,OptiPlex 990,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz,4FXQTBX,OptiPlex 990,Dell Inc.,Not specified,2020/08/31 11:12:44 AM,UTC +08:00,N/A,2020/09/09 10:50:51 AM,‎2020/‎9/‎9 上 上午 10:47:21 的系統上次發生意外的關機。.,11,3401,23.19,1872,8072,"Intel(R) 82579LM Gigabit Network Connection - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:116.7|D:243.9|E:0|F:0|G:0|H:0|I:0,C:59.6|D:56.1|E:0|F:0|G:0|H:0|I:0
Windows,Online,Ching-new,Need attention,Non-critical patches are available,3,Default Customer,OTSUKATW\Ching,ethan,2020/09/09 02:40:52 PM,Microsoft Windows 10 專業版 (x64),10.0.10240,12.4.0.8311,6.37.38821.20070,60.250.52.83,192.168.111.136,192.168.111.2,otsukatw.corp,OptiPlex 3040,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,80CLCD2,OptiPlex 3040,Dell Inc.,Not specified,2020/08/31 11:12:39 AM,UTC +08:00,N/A,2020/09/07 04:39:39 PM,The process C:\Windows\System32\RuntimeBroker.exe (CHING-NEW) has initiated the 電源關閉 of computer CHING-NEW on behalf of user OTSUKATW\Ching for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,60,3192,39.34,3176,8074,"Realtek PCIe GBE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:35.8|D:133.1|E:0|F:0.7,C:90.5|D:216.9|E:0|F:7
Windows,Offline,Chun-5310,Secure,Non-critical patches are available,3,Default Customer,OTSUKATW\Chun_Tu,ethan,2020/09/09 12:01:58 PM,Microsoft Windows 10 專業版 (x64),10.0.18363,12.4.0.8311,6.37.38821.20070,118.163.125.1,192.168.6.55,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,5394YZ2,Latitude 5310 2-in-1,Dell Inc.,Not specified,2020/08/25 05:09:43 PM,UTC +08:00,N/A,2020/09/09 08:43:22 AM,‎2020/‎9/‎8 上 下午 05:14:08 的系統上次發生意外的關機。.,14,2208,48.2,3794,7871,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Realtek USB GbE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:59|D:85.6,C:61.6|D:35.2
Windows,Online,CindyChen-3070,Secure,Non-critical patches are available,14,Default Customer,OTSUKATW\cindy_chen,ethan,2020/09/09 02:45:54 PM,Microsoft Windows 10 專業版 (x64),10.0.19041,12.4.0.8311,6.37.38821.20070,118.163.114.187,192.168.111.135,192.168.111.2,otsukatw.corp,OptiPlex 3070,Intel(R) Core(TM) i5-9500 CPU @ 3.00GHz,560QX53,OptiPlex 3070,Dell Inc.,Not specified,2020/09/09 01:23:01 PM,UTC +08:00,N/A,2020/09/09 02:00:27 PM,‎2020/‎9/‎9 上 下午 01:40:21 的系統上次發生意外的關機。.,3,3000,24.95,1996,8001,"Realtek PCIe GbE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:177.6|D:949.1,C:64|D:4.6
Windows,Offline,CindyChen-760,Secure,Non-critical patches are available,3,Default Customer,OTSUKATW\alex,ethan,2020/09/09 10:26:19 AM,Microsoft Windows 10 專業版 (x64),10.0.18363,12.4.0.8311,6.37.38821.20070,118.163.114.187,192.168.111.153,192.168.111.2,otsukatw.corp,OptiPlex 760                 ,Intel(R) Core(TM)2 Duo CPU     E7400  @ 2.80GHz,C77312S,OptiPlex 760                 ,Dell Inc.,Not specified,2020/08/31 11:13:03 AM,UTC +08:00,N/A,2020/09/09 10:24:59 AM,Normal shutdown without log.,100,2800,62.46,1236,1979,"Intel(R) 82567LM-3 Gigabit Network Connection - Load 0% speed channel (sent 9 Kbit/s, received 13 Kbit/s)",C:44.9|D:0,C:68.6|D:0
Windows,Online,DC01,Secure,Non-critical patches are available,3,Default Customer,OTSUKATW\administrator,alex,2020/09/09 02:51:40 PM,Microsoft Windows Server 2019 Standard (x64),10.0.17763,12.4.0.8311,6.37.38821.20070,60.251.177.151,192.168.1.10,192.168.1.10,otsukatw.corp,"VMware7,1",Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,VMware-56 4d 6f 1e f1 80 aa 5c-18 c9 d0 7f 0e 50 13 0b,"VMware7,1","VMware, Inc.",Not specified,2020/08/28 03:56:00 PM,UTC +08:00,N/A,2020/08/28 11:57:14 PM,The process C:\Windows\system32\SystemSettingsAdminFlows.exe (DC01) has initiated the 重新啟動 of computer DC01 on behalf of user OTSUKATW\Administrator for the following reason: 其他 (不在計劃之中).  Reason Code: 0x5000000.  Shutdown Type: 重新啟動.  Comment: .,52,2095,65.66,2688,4094,"vmxnet3  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:135.2|D:0,C:28|D:0
Windows,Online,DC02,Secure,Non-critical patches are available,3,Default Customer,OTSUKATW\administrator,ethan,2020/09/09 02:42:55 PM,Microsoft Windows Server 2019 Standard (x64),10.0.17763,12.4.0.8311,6.37.38821.20070,118.163.125.1,192.168.1.11,192.168.1.11,otsukatw.corp,"VMware7,1",Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,VMware-6b 07 0f 42 36 e3 ec c7-2d d7 f5 14 d9 96 e7 fd,"VMware7,1","VMware, Inc.",Not specified,2020/08/28 04:09:55 PM,UTC +08:00,N/A,2020/08/28 07:24:34 PM,The process C:\Windows\system32\SystemSettingsAdminFlows.exe (DC02) has initiated the 重新啟動 of computer DC02 on behalf of user OTSUKATW\Administrator for the following reason: 其他 (不在計劃之中).  Reason Code: 0x5000000.  Shutdown Type: 重新啟動.  Comment: .,27,2095,77.53,3174,4094,"vmxnet3  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:135.4|D:0,C:27.8|D:0
Windows,Online,DC03,Secure,Non-critical patches are available,2,Default Customer,OTSUKATW\administrator,ethan,2020/09/09 02:40:42 PM,Microsoft Windows Server 2019 Standard (x64),10.0.17763,12.4.0.8311,6.37.38821.20070,60.250.52.83,192.168.111.2,192.168.111.2,otsukatw.corp,VMware Virtual Platform,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,VMware-56 4d a7 63 95 e2 31 46-df 87 7f e7 5b 8e a9 a4,VMware Virtual Platform,"VMware, Inc.",Not specified,2020/08/31 11:12:52 AM,UTC +08:00,N/A,2020/09/04 02:01:40 PM,The process C:\Windows\system32\SystemSettingsAdminFlows.exe (DC03) has initiated the 重新啟動 of computer DC03 on behalf of user OTSUKATW\Administrator for the following reason: 其他 (不在計劃之中).  Reason Code: 0x5000000.  Shutdown Type: 重新啟動.  Comment: .,26,2095,16.64,2726,16383,"vmxnet3  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:146.2|D:0,C:17.1|D:0
Windows,Online,DebraYang,Need attention,Non-critical patches are available,2,Default Customer,OTSUKATW\Debrayang,alex,2020/09/09 02:46:51 PM,Microsoft Windows 10 專業版 (x64),10.0.18362,12.4.0.8311,6.37.38821.20070,118.163.125.1,192.168.1.155,192.168.1.10,otsukatw.corp,OptiPlex 3040,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,7W0MCD2,OptiPlex 3040,Dell Inc.,Not specified,2020/08/28 03:14:51 PM,UTC +08:00,N/A,2020/08/26 09:22:23 AM,The process msiexec.exe has initiated the 重新啟動 of computer DEBRAYANG on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x80030002.  Shutdown Type: 重新啟動.  Comment: Windows Installer 已發出重新啟動系統的要求，以便完成或繼續執行 'COMODO Client - Security' 的安裝。.,47,3192,82.7,6677,8074,"Realtek PCIe GBE Family Controller - Load 0% speed channel (sent 5 Kbit/s, received 24 Kbit/s)",C:71.1|D:0,C:147.7|D:0
